201	2	"חוק שיכון לזוגות צעירים ולזכאי דיור, תשל״ג--1973*(הצעת חבר-הכנסת צ. צימרמן)"	2668	שרף זאב
201	2	"חוק שיכון לזוגות צעירים ולזכאי דיור, תשל״ג--1973*(הצעת חבר-הכנסת צ. צימרמן)"	2442	לנדאו חיים
201	2	"חוק שיכון לזוגות צעירים ולזכאי דיור, תשל״ג--1973*(הצעת חבר-הכנסת צ. צימרמן)"	5955	קשת ב  צ
201	2	"חוק שיכון לזוגות צעירים ולזכאי דיור, תשל״ג--1973*(הצעת חבר-הכנסת צ. צימרמן)"	2442	לנדאו חיים
201	2	"חוק שיכון לזוגות צעירים ולזכאי דיור, תשל״ג--1973*(הצעת חבר-הכנסת צ. צימרמן)"	2668	שרף זאב
201	2	"חוק שיכון לזוגות צעירים ולזכאי דיור, תשל״ג--1973*(הצעת חבר-הכנסת צ. צימרמן)"	2287	דרובלס מתתיהו
201	2	"חוק שיכון לזוגות צעירים ולזכאי דיור, תשל״ג--1973*(הצעת חבר-הכנסת צ. צימרמן)"	2572	צימרמן צבי
201	2	"חוק שיכון לזוגות צעירים ולזכאי דיור, תשל״ג--1973*(הצעת חבר-הכנסת צ. צימרמן)"	5955	קשת ב  צ
201	2	"חוק שיכון לזוגות צעירים ולזכאי דיור, תשל״ג--1973*(הצעת חבר-הכנסת צ. צימרמן)"	2268	גרשוני צבי
201	2	"חוק שיכון לזוגות צעירים ולזכאי דיור, תשל״ג--1973*(הצעת חבר-הכנסת צ. צימרמן)"	2572	צימרמן צבי
201	2	"חוק שיכון לזוגות צעירים ולזכאי דיור, תשל״ג--1973*(הצעת חבר-הכנסת צ. צימרמן)"	2189	ביבי מרדכי
201	2	"חוק שיכון לזוגות צעירים ולזכאי דיור, תשל״ג--1973*(הצעת חבר-הכנסת צ. צימרמן)"	2633	שחל משה
201	2	"חוק שיכון לזוגות צעירים ולזכאי דיור, תשל״ג--1973*(הצעת חבר-הכנסת צ. צימרמן)"	2166	ארזי ראובן
201	2	"חוק שיכון לזוגות צעירים ולזכאי דיור, תשל״ג--1973*(הצעת חבר-הכנסת צ. צימרמן)"	5955	קשת ב  צ
201	2	"חוק שיכון לזוגות צעירים ולזכאי דיור, תשל״ג--1973*(הצעת חבר-הכנסת צ. צימרמן)"	2572	צימרמן צבי
201	2	"חוק שיכון לזוגות צעירים ולזכאי דיור, תשל״ג--1973*(הצעת חבר-הכנסת צ. צימרמן)"	2162	ארבלי-אלמוזלינו שושנה
203	2	דירות לזוגות צעירים בנוה-יעקב	2668	שרף זאב
203	2	דירות לזוגות צעירים בנוה-יעקב	2464	מיקוניס שמואל
203	2	דירות לזוגות צעירים בנוה-יעקב	2418	לבנבראון אברהם
203	2	דירות לזוגות צעירים בנוה-יעקב	2625	שובל זלמן
204	2	תנאי ההלוואות לחיילים משוחררים במסגרת.מפעל השיכון לזוגות צעירים	2596	רבינוביץ יהושע
204	2	תנאי ההלוואות לחיילים משוחררים במסגרת.מפעל השיכון לזוגות צעירים	2477	נוף עקיבא
204	2	תנאי ההלוואות לחיילים משוחררים במסגרת.מפעל השיכון לזוגות צעירים	2342	זכין דב
204	2	תנאי ההלוואות לחיילים משוחררים במסגרת.מפעל השיכון לזוגות צעירים	2290	דרניצקי יהודה(יודין)
204	2	תנאי ההלוואות לחיילים משוחררים במסגרת.מפעל השיכון לזוגות צעירים	2675	תמיר יוסף
205	2	דירות לזוגות צעירים בחדרה	2596	רבינוביץ יהושע
205	2	דירות לזוגות צעירים בחדרה	2477	נוף עקיבא
205	2	דירות לזוגות צעירים בחדרה	2342	זכין דב
205	2	דירות לזוגות צעירים בחדרה	2290	דרניצקי יהודה(יודין)
205	2	דירות לזוגות צעירים בחדרה	2675	תמיר יוסף
206	2	דירות לזוגות צעירים בחדרה	2596	רבינוביץ יהושע
206	2	דירות לזוגות צעירים בחדרה	2477	נוף עקיבא
206	2	דירות לזוגות צעירים בחדרה	2206	בן-פורת מרדכי
206	2	דירות לזוגות צעירים בחדרה	2290	דרניצקי יהודה(יודין)
206	2	דירות לזוגות צעירים בחדרה	2368	ידיד מנחם
206	2	דירות לזוגות צעירים בחדרה	2604	רונן אליעזר
207	2	תנאי ההלוואות לחיילים משוחררים במסגרת מפעל השיכון לזוגות צעירים	2477	נוף עקיבא
207	2	תנאי ההלוואות לחיילים משוחררים במסגרת מפעל השיכון לזוגות צעירים	2596	רבינוביץ יהושע
207	2	תנאי ההלוואות לחיילים משוחררים במסגרת מפעל השיכון לזוגות צעירים	2654	שמעוני חביב
208	2	תכנית לבניית דירות בגדלים שונים לזוגות צעירים	2477	נוף עקיבא
208	2	תכנית לבניית דירות בגדלים שונים לזוגות צעירים	2596	רבינוביץ יהושע
208	2	תכנית לבניית דירות בגדלים שונים לזוגות צעירים	2675	תמיר יוסף
208	2	תכנית לבניית דירות בגדלים שונים לזוגות צעירים	2655	שערי יהודה
209	2	נתונים על הרשמת חיילים משוחררים וזוגות צעירים לשיכון	2477	נוף עקיבא
209	2	נתונים על הרשמת חיילים משוחררים וזוגות צעירים לשיכון	2596	רבינוביץ יהושע
209	2	נתונים על הרשמת חיילים משוחררים וזוגות צעירים לשיכון	2675	תמיר יוסף
209	2	נתונים על הרשמת חיילים משוחררים וזוגות צעירים לשיכון	2655	שערי יהודה
210	2	שטח הדירה בממוצע לזוגות צעירים	2160	אפרת אהרון
210	2	שטח הדירה בממוצע לזוגות צעירים	2596	רבינוביץ יהושע
210	2	שטח הדירה בממוצע לזוגות צעירים	2477	נוף עקיבא
210	2	שטח הדירה בממוצע לזוגות צעירים	2652	שמיר יצחק
210	2	שטח הדירה בממוצע לזוגות צעירים	2596	רבינוביץ יהושע
210	2	שטח הדירה בממוצע לזוגות צעירים	2290	דרניצקי יהודה(יודין)
210	2	שטח הדירה בממוצע לזוגות צעירים	2477	נוף עקיבא
211	2	פיקוח על טיב הבנייה לזוגות צעירים	2596	רבינוביץ יהושע
211	2	פיקוח על טיב הבנייה לזוגות צעירים	2290	דרניצקי יהודה(יודין)
211	2	פיקוח על טיב הבנייה לזוגות צעירים	2477	נוף עקיבא
212	2	הקריטריונים לזכאותם של זוגות צעירים לשיכון	2596	רבינוביץ יהושע
212	2	הקריטריונים לזכאותם של זוגות צעירים לשיכון	2290	דרניצקי יהודה(יודין)
212	2	הקריטריונים לזכאותם של זוגות צעירים לשיכון	2477	נוף עקיבא
212	2	הקריטריונים לזכאותם של זוגות צעירים לשיכון	2596	רבינוביץ יהושע
212	2	הקריטריונים לזכאותם של זוגות צעירים לשיכון	2477	נוף עקיבא
212	2	הקריטריונים לזכאותם של זוגות צעירים לשיכון	2579	קורן דוד
212	2	הקריטריונים לזכאותם של זוגות צעירים לשיכון	2290	דרניצקי יהודה(יודין)
212	2	הקריטריונים לזכאותם של זוגות צעירים לשיכון	2418	לבנבראון אברהם
213	2	ביצוע תכנית שיכון לזוגות צעירים בתל-אביב	2596	רבינוביץ יהושע
213	2	ביצוע תכנית שיכון לזוגות צעירים בתל-אביב	2477	נוף עקיבא
213	2	ביצוע תכנית שיכון לזוגות צעירים בתל-אביב	2579	קורן דוד
213	2	ביצוע תכנית שיכון לזוגות צעירים בתל-אביב	2290	דרניצקי יהודה(יודין)
213	2	ביצוע תכנית שיכון לזוגות צעירים בתל-אביב	2418	לבנבראון אברהם
214	2	תלונות על סגירת משרד היחידה לזוגות צעירים בתל-אביב לרגל שיפוצים	2206	בן-פורת מרדכי
214	2	תלונות על סגירת משרד היחידה לזוגות צעירים בתל-אביב לרגל שיפוצים	2596	רבינוביץ יהושע
214	2	תלונות על סגירת משרד היחידה לזוגות צעירים בתל-אביב לרגל שיפוצים	2290	דרניצקי יהודה(יודין)
214	2	תלונות על סגירת משרד היחידה לזוגות צעירים בתל-אביב לרגל שיפוצים	2604	רונן אליעזר
214	2	תלונות על סגירת משרד היחידה לזוגות צעירים בתל-אביב לרגל שיפוצים	2160	אפרת אהרון
214	2	תלונות על סגירת משרד היחידה לזוגות צעירים בתל-אביב לרגל שיפוצים	2187	בורג יוסף
215	2	פתרונות דיור לזוגות צעירים	2389	ישעיהו-שרעבי ישראל
215	2	פתרונות דיור לזוגות צעירים	2675	תמיר יוסף
215	2	פתרונות דיור לזוגות צעירים	2565	צדוק חיים יוסף
215	2	פתרונות דיור לזוגות צעירים	2477	נוף עקיבא
215	2	פתרונות דיור לזוגות צעירים	2520	עופר אברהם
215	2	פתרונות דיור לזוגות צעירים	2160	אפרת אהרון
216	2	הצעה לסדר-היום השינויים בשיטת הניקוד להלוואות לשיכון בשביל זוגות צעירים	2206	בן-פורת מרדכי
216	2	הצעה לסדר-היום השינויים בשיטת הניקוד להלוואות לשיכון בשביל זוגות צעירים	2581	קורפו חיים
216	2	הצעה לסדר-היום השינויים בשיטת הניקוד להלוואות לשיכון בשביל זוגות צעירים	2520	עופר אברהם
216	2	הצעה לסדר-היום השינויים בשיטת הניקוד להלוואות לשיכון בשביל זוגות צעירים	2581	קורפו חיים
216	2	הצעה לסדר-היום השינויים בשיטת הניקוד להלוואות לשיכון בשביל זוגות צעירים	2520	עופר אברהם
216	2	הצעה לסדר-היום השינויים בשיטת הניקוד להלוואות לשיכון בשביל זוגות צעירים	2581	קורפו חיים
216	2	הצעה לסדר-היום השינויים בשיטת הניקוד להלוואות לשיכון בשביל זוגות צעירים	2581	קורפו חיים
216	2	הצעה לסדר-היום השינויים בשיטת הניקוד להלוואות לשיכון בשביל זוגות צעירים	2520	עופר אברהם
216	2	הצעה לסדר-היום השינויים בשיטת הניקוד להלוואות לשיכון בשביל זוגות צעירים	2437	לין אמנון
217	2	פתרונות דיור לזוגות צעירים בגדרה	2389	ישעיהו-שרעבי ישראל
217	2	פתרונות דיור לזוגות צעירים בגדרה	2477	נוף עקיבא
217	2	פתרונות דיור לזוגות צעירים בגדרה	2520	עופר אברהם
217	2	פתרונות דיור לזוגות צעירים בגדרה	2368	ידיד מנחם
217	2	פתרונות דיור לזוגות צעירים בגדרה	1064	אולמרט אהוד
218	2	מדיניות משרד השיכון בענייו דיור לזוגות צעירים	2520	עופר אברהם
218	2	מדיניות משרד השיכון בענייו דיור לזוגות צעירים	2418	לבנבראון אברהם
218	2	מדיניות משרד השיכון בענייו דיור לזוגות צעירים	2477	נוף עקיבא
218	2	מדיניות משרד השיכון בענייו דיור לזוגות צעירים	2368	ידיד מנחם
219	2	שינוי תנאים לזוגות צעירים בקבלת דיור במסגרת תכנית הדיור של עיריית חיפה	2520	עופר אברהם
219	2	שינוי תנאים לזוגות צעירים בקבלת דיור במסגרת תכנית הדיור של עיריית חיפה	2633	שחל משה
219	2	שינוי תנאים לזוגות צעירים בקבלת דיור במסגרת תכנית הדיור של עיריית חיפה	2337	זיידל הלל
219	2	שינוי תנאים לזוגות צעירים בקבלת דיור במסגרת תכנית הדיור של עיריית חיפה	2389	ישעיהו-שרעבי ישראל
219	2	שינוי תנאים לזוגות צעירים בקבלת דיור במסגרת תכנית הדיור של עיריית חיפה	2477	נוף עקיבא
219	2	שינוי תנאים לזוגות צעירים בקבלת דיור במסגרת תכנית הדיור של עיריית חיפה	2409	כץ אברהם
219	2	שינוי תנאים לזוגות צעירים בקבלת דיור במסגרת תכנית הדיור של עיריית חיפה	2654	שמעוני חביב
219	2	שינוי תנאים לזוגות צעירים בקבלת דיור במסגרת תכנית הדיור של עיריית חיפה	2596	רבינוביץ יהושע
219	2	שינוי תנאים לזוגות צעירים בקבלת דיור במסגרת תכנית הדיור של עיריית חיפה	2520	עופר אברהם
219	2	שינוי תנאים לזוגות צעירים בקבלת דיור במסגרת תכנית הדיור של עיריית חיפה	2294	הורביץ יגאל
221	2	"חוק שיכון זוגות צעירים, תשל״ד-1974 *(הצעת חבר-הכנסת א. מלמד)"	2126	אברמוב שניאור זלמן
221	2	"חוק שיכון זוגות צעירים, תשל״ד-1974 *(הצעת חבר-הכנסת א. מלמד)"	2466	מלמד אברהם
221	2	"חוק שיכון זוגות צעירים, תשל״ד-1974 *(הצעת חבר-הכנסת א. מלמד)"	2520	עופר אברהם
221	2	"חוק שיכון זוגות צעירים, תשל״ד-1974 *(הצעת חבר-הכנסת א. מלמד)"	2126	אברמוב שניאור זלמן
221	2	"חוק שיכון זוגות צעירים, תשל״ד-1974 *(הצעת חבר-הכנסת א. מלמד)"	2442	לנדאו חיים
223	2	רכישת שתי דירות ויותר על-ידי זוגות צעירים	2581	קורפו חיים
223	2	רכישת שתי דירות ויותר על-ידי זוגות צעירים	2162	ארבלי-אלמוזלינו שושנה
223	2	רכישת שתי דירות ויותר על-ידי זוגות צעירים	2520	עופר אברהם
223	2	רכישת שתי דירות ויותר על-ידי זוגות צעירים	2633	שחל משה
223	2	רכישת שתי דירות ויותר על-ידי זוגות צעירים	2418	לבנבראון אברהם
224	2	פתרונות דיור לזוגות צעירים ולחיילים משוחררים כרמלה	2520	עופר אברהם
224	2	פתרונות דיור לזוגות צעירים ולחיילים משוחררים כרמלה	2450	מואב בועז
224	2	פתרונות דיור לזוגות צעירים ולחיילים משוחררים כרמלה	2368	ידיד מנחם
224	2	פתרונות דיור לזוגות צעירים ולחיילים משוחררים כרמלה	2655	שערי יהודה
225	2	הפעלת היחידה לשיכון לזוגות צעירים	2206	בן-פורת מרדכי
225	2	הפעלת היחידה לשיכון לזוגות צעירים	5955	קשת בן-ציון
225	2	הפעלת היחידה לשיכון לזוגות צעירים	2327	ורטמן משה
225	2	הפעלת היחידה לשיכון לזוגות צעירים	2162	ארבלי-אלמוזלינו שושנה
225	2	הפעלת היחידה לשיכון לזוגות צעירים	2549	פרוש מנחם
225	2	הפעלת היחידה לשיכון לזוגות צעירים	2477	נוף עקיבא
225	2	הפעלת היחידה לשיכון לזוגות צעירים	2477	נוף עקיבא
225	2	הפעלת היחידה לשיכון לזוגות צעירים	2668	שרף ז
225	2	הפעלת היחידה לשיכון לזוגות צעירים	2206	בן-פורת מרדכי
225	2	הפעלת היחידה לשיכון לזוגות צעירים	2206	בן-פורת מרדכי
225	2	הפעלת היחידה לשיכון לזוגות צעירים	2477	נוף עקיבא
225	2	הפעלת היחידה לשיכון לזוגות צעירים	2450	מואב בועז
225	2	הפעלת היחידה לשיכון לזוגות צעירים	2216	בר-לב חיים
225	2	הפעלת היחידה לשיכון לזוגות צעירים	2143	אלוני שולמית
225	2	הפעלת היחידה לשיכון לזוגות צעירים	2675	תמיר יוסף
226	2	דירות לזוגות צעירים	2668	שרף ז
226	2	דירות לזוגות צעירים	2477	נוף עקיבא
226	2	דירות לזוגות צעירים	2176	בארי ידידיה
226	2	דירות לזוגות צעירים	2633	שחל משה
227	2	תנאי התשלומים בשיכון לזוגות צעירים בחיפה	2668	שרף ז
227	2	תנאי התשלומים בשיכון לזוגות צעירים בחיפה	2477	נוף עקיבא
227	2	תנאי התשלומים בשיכון לזוגות צעירים בחיפה	2176	בארי ידידיה
227	2	תנאי התשלומים בשיכון לזוגות צעירים בחיפה	2633	שחל משה
227	2	תנאי התשלומים בשיכון לזוגות צעירים בחיפה	2668	שרף ז
227	2	תנאי התשלומים בשיכון לזוגות צעירים בחיפה	2547	פעיל מאיר
227	2	תנאי התשלומים בשיכון לזוגות צעירים בחיפה	2633	שחל משה
227	2	תנאי התשלומים בשיכון לזוגות צעירים בחיפה	2290	דרניצקי יהודה(יודין)
227	2	תנאי התשלומים בשיכון לזוגות צעירים בחיפה	2431	לורינץ שלמה
228	2	קיום הרשמת זוגות צעירים לשיכון בעזרת הרשויות המקומיות	2477	נוף עקיבא
228	2	קיום הרשמת זוגות צעירים לשיכון בעזרת הרשויות המקומיות	2520	עופר אברהם
228	2	קיום הרשמת זוגות צעירים לשיכון בעזרת הרשויות המקומיות	2363	טובי תופיק
228	2	קיום הרשמת זוגות צעירים לשיכון בעזרת הרשויות המקומיות	2418	לבנבראון אברהם
229	2	תנאי הצמדה למדד הבנייה בשיכון לזוגות צעירים	2477	נוף עקיבא
229	2	תנאי הצמדה למדד הבנייה בשיכון לזוגות צעירים	2520	עופר אברהם
229	2	תנאי הצמדה למדד הבנייה בשיכון לזוגות צעירים	2363	טובי תופיק
229	2	תנאי הצמדה למדד הבנייה בשיכון לזוגות צעירים	2418	לבנבראון אברהם
230	2	ייקור דירות לזוגות צעירים ולעולים חדשים על-ידי העלאת מחירי הקרקעות	2250	גז מטילדה
230	2	ייקור דירות לזוגות צעירים ולעולים חדשים על-ידי העלאת מחירי הקרקעות	2648	שם-טוב ויקטור
230	2	ייקור דירות לזוגות צעירים ולעולים חדשים על-ידי העלאת מחירי הקרקעות	2643	שינמן פנחס
230	2	ייקור דירות לזוגות צעירים ולעולים חדשים על-ידי העלאת מחירי הקרקעות	2591	קצב נוזהת
230	2	ייקור דירות לזוגות צעירים ולעולים חדשים על-ידי העלאת מחירי הקרקעות	2451	מודעי יצחק
230	2	ייקור דירות לזוגות צעירים ולעולים חדשים על-ידי העלאת מחירי הקרקעות	2643	שינמן פנחס
230	2	ייקור דירות לזוגות צעירים ולעולים חדשים על-ידי העלאת מחירי הקרקעות	2520	עופר אברהם
230	2	ייקור דירות לזוגות צעירים ולעולים חדשים על-ידי העלאת מחירי הקרקעות	2153	אמיר יעקב-ז'אק
230	2	ייקור דירות לזוגות צעירים ולעולים חדשים על-ידי העלאת מחירי הקרקעות	2451	מודעי יצחק
230	2	ייקור דירות לזוגות צעירים ולעולים חדשים על-ידי העלאת מחירי הקרקעות	2520	עופר אברהם
230	2	ייקור דירות לזוגות צעירים ולעולים חדשים על-ידי העלאת מחירי הקרקעות	2643	שינמן פנחס
230	2	ייקור דירות לזוגות צעירים ולעולים חדשים על-ידי העלאת מחירי הקרקעות	2261	גרוסמן חייקה
230	2	ייקור דירות לזוגות צעירים ולעולים חדשים על-ידי העלאת מחירי הקרקעות	2627	שוסטק אליעזר
231	2	מכירה בלתי-חוקית של דירות אשר ניתנו בתנאים מיוחדיםשל שיכון לזוגות צעירים	2153	אמיר יעקב-ז'אק
231	2	מכירה בלתי-חוקית של דירות אשר ניתנו בתנאים מיוחדיםשל שיכון לזוגות צעירים	2451	מודעי יצחק
231	2	מכירה בלתי-חוקית של דירות אשר ניתנו בתנאים מיוחדיםשל שיכון לזוגות צעירים	2520	עופר אברהם
231	2	מכירה בלתי-חוקית של דירות אשר ניתנו בתנאים מיוחדיםשל שיכון לזוגות צעירים	2643	שינמן פנחס
231	2	מכירה בלתי-חוקית של דירות אשר ניתנו בתנאים מיוחדיםשל שיכון לזוגות צעירים	2261	גרוסמן חייקה
231	2	מכירה בלתי-חוקית של דירות אשר ניתנו בתנאים מיוחדיםשל שיכון לזוגות צעירים	2627	שוסטק אליעזר
231	2	מכירה בלתי-חוקית של דירות אשר ניתנו בתנאים מיוחדיםשל שיכון לזוגות צעירים	2148	אליעד נסים
231	2	מכירה בלתי-חוקית של דירות אשר ניתנו בתנאים מיוחדיםשל שיכון לזוגות צעירים	2261	גרוסמן חייקה
231	2	מכירה בלתי-חוקית של דירות אשר ניתנו בתנאים מיוחדיםשל שיכון לזוגות צעירים	2176	בארי ידידיה
231	2	מכירה בלתי-חוקית של דירות אשר ניתנו בתנאים מיוחדיםשל שיכון לזוגות צעירים	2148	אליעד נסים
231	2	מכירה בלתי-חוקית של דירות אשר ניתנו בתנאים מיוחדיםשל שיכון לזוגות צעירים	2261	גרוסמן חייקה
231	2	מכירה בלתי-חוקית של דירות אשר ניתנו בתנאים מיוחדיםשל שיכון לזוגות צעירים	2643	שינמן פנחס
231	2	מכירה בלתי-חוקית של דירות אשר ניתנו בתנאים מיוחדיםשל שיכון לזוגות צעירים	2520	עופר אברהם
231	2	מכירה בלתי-חוקית של דירות אשר ניתנו בתנאים מיוחדיםשל שיכון לזוגות צעירים	2261	גרוסמן חייקה
231	2	מכירה בלתי-חוקית של דירות אשר ניתנו בתנאים מיוחדיםשל שיכון לזוגות צעירים	2643	שינמן פנחס
231	2	מכירה בלתי-חוקית של דירות אשר ניתנו בתנאים מיוחדיםשל שיכון לזוגות צעירים	2451	מודעי יצחק
231	2	מכירה בלתי-חוקית של דירות אשר ניתנו בתנאים מיוחדיםשל שיכון לזוגות צעירים	2148	אליעד נסים
231	2	מכירה בלתי-חוקית של דירות אשר ניתנו בתנאים מיוחדיםשל שיכון לזוגות צעירים	2520	עופר אברהם
232	2	שיכונים לזוגות צעירים ולעולים בבית-שאן	2389	ישעיהו-שרעבי ישראל
232	2	שיכונים לזוגות צעירים ולעולים בבית-שאן	2155	אנקוריון ארי
232	2	שיכונים לזוגות צעירים ולעולים בבית-שאן	2290	דרניצקי יהודה(יודין)
232	2	שיכונים לזוגות צעירים ולעולים בבית-שאן	2675	תמיר יוסף
232	2	שיכונים לזוגות צעירים ולעולים בבית-שאן	2520	עופר אברהם
233	2	ביצוע התכנית החדשה לשיכון לזוגות צעירים	2160	אפרת אהרון
233	2	ביצוע התכנית החדשה לשיכון לזוגות צעירים	2120	אבטבי אליעזר
233	2	ביצוע התכנית החדשה לשיכון לזוגות צעירים	2520	עופר אברהם
233	2	ביצוע התכנית החדשה לשיכון לזוגות צעירים	2368	ידיד מנחם
233	2	ביצוע התכנית החדשה לשיכון לזוגות צעירים	2520	עופר אברהם
233	2	ביצוע התכנית החדשה לשיכון לזוגות צעירים	2206	בן-פורת מרדכי
233	2	ביצוע התכנית החדשה לשיכון לזוגות צעירים	2368	ידיד מנחם
233	2	ביצוע התכנית החדשה לשיכון לזוגות צעירים	1064	אולמרט אהוד
233	2	ביצוע התכנית החדשה לשיכון לזוגות צעירים	2560	פת גדעון
234	2	השתתפות הממשלה בקרן הלוואות לזוגות צעירים	2520	עופר אברהם
234	2	השתתפות הממשלה בקרן הלוואות לזוגות צעירים	2206	בן-פורת מרדכי
234	2	השתתפות הממשלה בקרן הלוואות לזוגות צעירים	2368	ידיד מנחם
234	2	השתתפות הממשלה בקרן הלוואות לזוגות צעירים	1064	אולמרט אהוד
234	2	השתתפות הממשלה בקרן הלוואות לזוגות צעירים	2560	פת גדעון
235	2	השתתפות הממשלה במימון הלוואות לזוגות צעירים	2520	עופר אברהם
235	2	השתתפות הממשלה במימון הלוואות לזוגות צעירים	2206	בן-פורת מרדכי
235	2	השתתפות הממשלה במימון הלוואות לזוגות צעירים	2368	ידיד מנחם
235	2	השתתפות הממשלה במימון הלוואות לזוגות צעירים	1064	אולמרט אהוד
235	2	השתתפות הממשלה במימון הלוואות לזוגות צעירים	2560	פת גדעון
235	2	השתתפות הממשלה במימון הלוואות לזוגות צעירים	2389	ישעיהו-שרעבי ישראל
235	2	השתתפות הממשלה במימון הלוואות לזוגות צעירים	2160	אפרת אהרון
235	2	השתתפות הממשלה במימון הלוואות לזוגות צעירים	2520	עופר אברהם
235	2	השתתפות הממשלה במימון הלוואות לזוגות צעירים	1064	אולמרט אהוד
236	2	פתרונות דיור לזוגות צעירים מגני המיעוטים	2389	ישעיהו-שרעבי ישראל
236	2	פתרונות דיור לזוגות צעירים מגני המיעוטים	2160	אפרת אהרון
236	2	פתרונות דיור לזוגות צעירים מגני המיעוטים	2520	עופר אברהם
236	2	פתרונות דיור לזוגות צעירים מגני המיעוטים	2334	זיאד תופיק
236	2	פתרונות דיור לזוגות צעירים מגני המיעוטים	2675	תמיר יוסף
236	2	פתרונות דיור לזוגות צעירים מגני המיעוטים	2654	שמעוני חביב
237	2	דיור לזוגות צעירים ולמשפחות במצוקה	5955	קשת ב  צ
237	2	דיור לזוגות צעירים ולמשפחות במצוקה	2591	קצב נוזהת
237	2	דיור לזוגות צעירים ולמשפחות במצוקה	2520	עופר אברהם
237	2	דיור לזוגות צעירים ולמשפחות במצוקה	2206	בן-פורת מרדכי
238	2	מדיניות הממשלה לסייע בהקמת קרנות מיוחדות לזוגות צעירים	2643	שינמן פנחס
238	2	מדיניות הממשלה לסייע בהקמת קרנות מיוחדות לזוגות צעירים	2202	בן-מאיר יהודה
238	2	מדיניות הממשלה לסייע בהקמת קרנות מיוחדות לזוגות צעירים	2370	ידלין אהרן
238	2	מדיניות הממשלה לסייע בהקמת קרנות מיוחדות לזוגות צעירים	1064	אולמרט אהוד
239	2	תוקף ההקלות לזוגות צעירים ברכישת דיור	2520	עופר אברהם
239	2	תוקף ההקלות לזוגות צעירים ברכישת דיור	2654	שמעוני חביב
239	2	תוקף ההקלות לזוגות צעירים ברכישת דיור	2309	הרליץ אסתר
239	2	תוקף ההקלות לזוגות צעירים ברכישת דיור	2245	גולן יצחק
239	2	תוקף ההקלות לזוגות צעירים ברכישת דיור	2389	ישעיהו-שרעבי ישראל
239	2	תוקף ההקלות לזוגות צעירים ברכישת דיור	2176	בארי ידידיה
239	2	תוקף ההקלות לזוגות צעירים ברכישת דיור	2520	עופר אברהם
239	2	תוקף ההקלות לזוגות צעירים ברכישת דיור	2363	טובי תופיק
239	2	תוקף ההקלות לזוגות צעירים ברכישת דיור	2389	ישעיהו-שרעבי ישראל
239	2	תוקף ההקלות לזוגות צעירים ברכישת דיור	2549	פרוש מנחם
240	2	הטיפול כזוגות צעירים פני העדה הדרוזית הזקוקים לדיור	2176	בארי ידידיה
240	2	הטיפול כזוגות צעירים פני העדה הדרוזית הזקוקים לדיור	2520	עופר אברהם
240	2	הטיפול כזוגות צעירים פני העדה הדרוזית הזקוקים לדיור	2389	ישעיהו-שרעבי ישראל
240	2	הטיפול כזוגות צעירים פני העדה הדרוזית הזקוקים לדיור	2337	זיידל הלל
240	2	הטיפול כזוגות צעירים פני העדה הדרוזית הזקוקים לדיור	2160	אפרת אהרון
240	2	הטיפול כזוגות צעירים פני העדה הדרוזית הזקוקים לדיור	2520	עופר אברהם
240	2	הטיפול כזוגות צעירים פני העדה הדרוזית הזקוקים לדיור	2450	מואב בועז
240	2	הטיפול כזוגות צעירים פני העדה הדרוזית הזקוקים לדיור	2309	הרליץ אסתר
240	2	הטיפול כזוגות צעירים פני העדה הדרוזית הזקוקים לדיור	2389	ישעיהו-שרעבי ישראל
241	2	שיעורי ההלוואות הניתנות לזוגות צעירים לרכישת דירה	2520	עופר אברהם
241	2	שיעורי ההלוואות הניתנות לזוגות צעירים לרכישת דירה	2337	זיידל הלל
241	2	שיעורי ההלוואות הניתנות לזוגות צעירים לרכישת דירה	2262	גרופר פסח
241	2	שיעורי ההלוואות הניתנות לזוגות צעירים לרכישת דירה	2520	עופר אברהם
241	2	שיעורי ההלוואות הניתנות לזוגות צעירים לרכישת דירה	2549	פרוש מנחם
241	2	שיעורי ההלוואות הניתנות לזוגות צעירים לרכישת דירה	2591	קצב נוזהת
241	2	שיעורי ההלוואות הניתנות לזוגות צעירים לרכישת דירה	2418	לבנבראון אברהם
244	2	הבטחת משכנתאות לזוגות צעירים באשדוד	2520	עופר אברהם
244	2	הבטחת משכנתאות לזוגות צעירים באשדוד	2450	מואב בועז
244	2	הבטחת משכנתאות לזוגות צעירים באשדוד	2643	שינמן פנחס
244	2	הבטחת משכנתאות לזוגות צעירים באשדוד	2324	ורדיגר אברהם
245	2	שביתת הרעב של זוגות צעירים בבאר-שבע והצורך לפתור את בעיות שיכונם	2148	אליעד נסים
245	2	שביתת הרעב של זוגות צעירים בבאר-שבע והצורך לפתור את בעיות שיכונם	2153	אמיר יעקב-ז'אק
245	2	שביתת הרעב של זוגות צעירים בבאר-שבע והצורך לפתור את בעיות שיכונם	536	לוי דוד
245	2	שביתת הרעב של זוגות צעירים בבאר-שבע והצורך לפתור את בעיות שיכונם	2126	אברמוב שניאור זלמן
245	2	שביתת הרעב של זוגות צעירים בבאר-שבע והצורך לפתור את בעיות שיכונם	2126	אברמוב שניאור זלמן
245	2	שביתת הרעב של זוגות צעירים בבאר-שבע והצורך לפתור את בעיות שיכונם	2520	עופר אברהם
